file,scene,feature,n_windows,sync_strength,ctrl_strength,s_sync_real,s_sync_rand_mean,s_sync_rand_std,p_value,test,significant,pos_sync_ratio,neg_sync_ratio,human_follow_ratio,ai_follow_ratio,simultaneous_ratio,mean_abs_lag
comforting_S13,comforting,embedding_cosine_dist,2,0.7116144328567462,0.7692911422755734,0.1423228865713492,0.1722713526454889,0.0736111070069519,0.8181818181818181,MW,False,0.5,0.5,0.5,0.5,0.0,4.0
comforting_S14,comforting,pitch_mean,4,0.756257157934195,0.7656338866722542,0.1739343308201245,0.2299572075367198,0.1574417883012465,0.8258925447398411,t,False,0.5,0.5,0.0,1.0,0.0,3.75
comforting_S14,comforting,pitch_max,2,0.7992248522727056,0.7735390209457841,0.1450692465252608,0.1591847913047485,0.0322086308988377,0.4761904761904761,MW,False,1.0,0.0,0.5,0.5,0.0,4.5
comforting_S14,comforting,pitch_min,4,0.850765121332883,0.7182668016736766,0.1871842006860116,0.1964420530759406,0.1149166884813652,0.065436636242525,t,False,0.75,0.25,0.75,0.25,0.0,3.75
comforting_S14,comforting,pitch_std,2,0.848718210228661,0.7645352893065834,0.2070372715862751,0.1659863630982579,0.0549675336566398,0.1558441558441558,MW,False,1.0,0.0,0.5,0.5,0.0,3.5
comforting_S14,comforting,intensity_mean,3,0.7715046204374678,0.7564388206279123,0.3311450373845642,0.1885886748002109,0.10514383995454,0.7637790047569928,t,False,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,3.0
comforting_S14,comforting,intensity_max,4,0.7566112522004327,0.7468829088441965,0.1513899057300476,0.1775467946552635,0.0703957162394983,0.8893179205816371,t,False,0.75,0.25,0.75,0.25,0.0,4.25
comforting_S14,comforting,intensity_min,3,0.8134571100992763,0.7823484233846241,0.1530697914123166,0.1746688079673649,0.0670684120781003,0.7431583595034399,t,False,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,4.333333333333333
comforting_S14,comforting,intensity_std,4,0.6856365556161168,0.7672189118350158,0.1443689575046113,0.1817885892303141,0.1113401448591429,0.3334713602705096,t,False,0.75,0.25,1.0,0.0,0.0,3.75
comforting_S14,comforting,speech_rate,3,0.7254531862943878,0.7544344413274835,0.1381193654507843,0.186439577357433,0.114403597873016,0.7056347692086824,t,False,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,4.333333333333333
comforting_S14,comforting,mfcc_centroid_dist,3,0.7439779743024072,0.7647419677758326,0.1945407002121535,0.1746993087519596,0.0576917040130915,0.8992731809160683,t,False,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,3.0
comforting_S14,comforting,embedding_cosine_dist,3,0.8887922490865566,0.7696259694694694,0.148132041514426,0.2855829698014366,0.2030440193502584,0.0373900293255132,MW,True,1.0,0.0,1.0,0.0,0.0,5.0
comforting_S17,comforting,pitch_mean,4,0.768650921195289,0.7205785948036514,0.1744311098204877,0.2098640682191426,0.1214573642032716,0.1554390022909591,MW,False,0.75,0.25,1.0,0.0,0.0,3.75
comforting_S17,comforting,pitch_max,2,0.7047797588545026,0.7822677469749746,0.1557352029796321,0.2447858350027116,0.2004879614753379,0.7878787878787878,MW,False,0.5,0.5,0.0,1.0,0.0,3.5
comforting_S17,comforting,pitch_min,4,0.7500205475399571,0.7731032646444079,0.3143878977295756,0.2383601641618444,0.1478931010930473,0.6479002119187292,t,False,0.25,0.75,0.5,0.25,0.25,2.75
comforting_S17,comforting,pitch_std,3,0.7089715040883607,0.8087205159129504,0.2957083367432057,0.180600035698394,0.0710269491993248,0.3677582184515942,t,False,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.333333333333333
comforting_S17,comforting,intensity_mean,4,0.8774077468128415,0.7572551637504021,0.2252041178933788,0.1928508221934703,0.1078473314448686,0.0540729671885913,t,False,0.75,0.25,0.75,0.25,0.0,3.75
comforting_S17,comforting,intensity_max,4,0.652777928505756,0.7771186979583588,0.1319266427946945,0.1823446391269259,0.075233484153315,0.1768561507557857,t,False,0.0,1.0,0.25,0.75,0.0,4.0
comforting_S17,comforting,intensity_min,4,0.8052966377492553,0.7429309462949452,0.1413209325045118,0.1933499171599172,0.1113161258737733,0.4184476903085526,t,False,0.5,0.5,0.75,0.25,0.0,4.75
comforting_S17,comforting,intensity_std,4,0.7282615078958281,0.7342872564418927,0.1563862621934196,0.193299329572311,0.1038038195122018,0.933813180221073,t,False,0.5,0.5,0.25,0.75,0.0,4.0
comforting_S17,comforting,speech_rate,4,0.7018988000929078,0.7366616228460166,0.2005895690620454,0.1797634513791495,0.1149099062986429,0.6985435229121049,t,False,0.0,1.0,0.5,0.5,0.0,2.75
comforting_S17,comforting,mfcc_centroid_dist,4,0.7242003500011374,0.7343196459496324,0.1260020998174712,0.2117911328977652,0.1084131289532627,0.9203597742826108,t,False,0.75,0.25,0.25,0.75,0.0,4.75
comforting_S17,comforting,embedding_cosine_dist,4,0.6521935037932426,0.7090653803851164,0.1154462027473771,0.1715537334156829,0.0976380719060081,0.6024579011091934,t,False,1.0,0.0,0.25,0.75,0.0,4.75
comforting_S18,comforting,pitch_mean,5,0.703935135947052,0.7475417939279778,0.1652756806770525,0.1934198446069261,0.1103294741035288,0.3088111816266334,t,False,0.4,0.6,0.2,0.8,0.0,3.6
comforting_S18,comforting,pitch_max,5,0.7205299518787948,0.7125240920413997,0.2603726165457021,0.1537795483515989,0.0575903513425233,0.5282668168350743,MW,False,0.4,0.6,0.4,0.4,0.2,3.2
comforting_S18,comforting,pitch_min,5,0.7661917590894436,0.7914734269604047,0.2124788286958643,0.187937326241147,0.0725469618652546,0.4717331831649257,MW,False,0.4,0.6,0.2,0.8,0.0,2.8
comforting_S18,comforting,pitch_std,5,0.7140120615204852,0.7392935320315515,0.1538720179012795,0.1781856755251513,0.0883002220263076,0.6493622298283787,MW,False,0.6,0.4,0.6,0.4,0.0,3.8
comforting_S18,comforting,intensity_mean,5,0.6986550386901931,0.7400319729428156,0.1736247275972024,0.1881431777128113,0.1017368587240142,0.4196032093547908,t,False,0.6,0.4,0.4,0.6,0.0,3.4
comforting_S18,comforting,intensity_max,5,0.6234765333091288,0.7621860501057683,0.1398777438151457,0.1968938027647534,0.1039455792850582,0.985919699571198,MW,False,0.4,0.6,0.6,0.4,0.0,3.6
comforting_S18,comforting,intensity_min,5,0.6930033953552598,0.7439818895513245,0.1436106679899847,0.2131744186667505,0.1343768674471195,0.4733252231921361,t,False,0.6,0.4,0.2,0.8,0.0,4.0
comforting_S18,comforting,intensity_std,5,0.6196040201951784,0.7397063606079574,0.1415161824118257,0.1864702438907803,0.0921122468166061,0.2015973087302284,t,False,0.4,0.6,0.2,0.8,0.0,3.4
comforting_S18,comforting,speech_rate,5,0.7177883535439037,0.7470485932451695,0.2334444567315047,0.1883015939587253,0.1325793408146849,0.7159136043150081,t,False,0.4,0.6,1.0,0.0,0.0,2.4
comforting_S18,comforting,mfcc_centroid_dist,4,0.8207275151270195,0.7352147052132675,0.2118888197311847,0.2010203658191255,0.1406782882852583,0.2411905021755341,t,False,0.0,1.0,0.5,0.5,0.0,3.5
comforting_S18,comforting,embedding_cosine_dist,5,0.797617787296719,0.7325861599041468,0.2069498570461397,0.2172307811090638,0.1473370933446398,0.1049034411964489,MW,False,0.8,0.2,0.2,0.8,0.0,3.4
comforting_S20,comforting,pitch_mean,6,0.8437477406341745,0.7808138463800245,0.1879791995030448,0.1952742889648049,0.1113278323012672,0.1246625604900508,t,False,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,3.6666666666666665
comforting_S20,comforting,pitch_max,4,0.75471822656708,0.7559018161726136,0.2124578765697736,0.1824074990681656,0.0817258204252728,0.9803744302065838,t,False,0.75,0.25,0.75,0.25,0.0,3.0
comforting_S20,comforting,pitch_min,6,0.7832402268603964,0.7140673590859151,0.1743733230818173,0.2091716421025738,0.159549228735033,0.2062078477665468,MW,False,0.6666666666666666,0.3333333333333333,0.5,0.5,0.0,3.6666666666666665
comforting_S20,comforting,pitch_std,4,0.7966759277195286,0.7494666519127275,0.1568939084941086,0.20287987036481,0.1174366435982169,0.5612937751186267,t,False,0.5,0.5,0.5,0.5,0.0,4.25
comforting_S20,comforting,intensity_mean,6,0.7095211691159561,0.7532470158226089,0.3276474658517787,0.2062947382072678,0.1165918036841013,0.521887568554961,t,False,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.1666666666666666,2.833333333333333
comforting_S20,comforting,intensity_max,6,0.7791936258442002,0.7392756345616524,0.2605162013858153,0.1954354914958781,0.1171509441120139,0.5250984268813952,t,False,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.1666666666666666,3.1666666666666665
comforting_S20,comforting,intensity_min,6,0.7773707219992899,0.7200378163326874,0.1513473810758019,0.1702836100722148,0.069447639155907,0.4010803955756514,t,False,0.6666666666666666,0.3333333333333333,0.5,0.5,0.0,4.166666666666667
comforting_S20,comforting,intensity_std,6,0.755604828996939,0.7521629108700684,0.2677886577910306,0.2108786416458074,0.1407732183607849,0.9361501560691496,t,False,0.5,0.5,0.5,0.3333333333333333,0.1666666666666666,3.0
comforting_S20,comforting,speech_rate,6,0.811181706847926,0.7408910282740225,0.1865342458662319,0.1795887199302527,0.0826489082777338,0.1925518118003051,t,False,0.5,0.5,0.5,0.5,0.0,3.5
comforting_S20,comforting,mfcc_centroid_dist,6,0.6822350292393677,0.754198340763676,0.1523564996847844,0.1985101540236279,0.1534322755250584,0.8847442879700944,MW,False,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.0,4.166666666666667
comforting_S20,comforting,embedding_cosine_dist,6,0.7046204681782925,0.7670616720213939,0.3133931877145814,0.1847270373190312,0.0785172798076344,0.9013930719377572,MW,False,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,2.0
comforting_S22,comforting,pitch_mean,9,0.7436195271958173,0.7577994976181581,0.2434537816136097,0.1954727332662514,0.1393192463651137,0.675961565930427,MW,False,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.1111111111111111,3.2222222222222223
comforting_S22,comforting,pitch_max,7,0.7178900150544655,0.7639760336069022,0.2032498431447938,0.2212424786880956,0.1358018812957836,0.8379651045288706,MW,False,0.8571428571428571,0.1428571428571428,0.5714285714285714,0.4285714285714285,0.0,3.142857142857143
comforting_S22,comforting,pitch_min,8,0.7854010116520691,0.7392795041308293,0.2516762386837546,0.2035944227664748,0.1101288806908024,0.1810886835473384,t,False,0.75,0.25,0.75,0.125,0.125,3.25
comforting_S22,comforting,pitch_std,9,0.7264650205859137,0.774839821762798,0.1799750557638512,0.1854563973308955,0.0763187392070943,0.7873443479273485,MW,False,0.7777777777777778,0.2222222222222222,1.0,0.0,0.0,3.111111111111111
comforting_S22,comforting,intensity_mean,9,0.7951732807330592,0.7335553461792091,0.1631281759117583,0.1783031521312773,0.0962466211197037,0.0729028028249515,MW,False,0.1111111111111111,0.8888888888888888,0.4444444444444444,0.5555555555555556,0.0,4.0
comforting_S22,comforting,intensity_max,9,0.7451886987071985,0.7516898237916275,0.1632094101256459,0.2015700920778245,0.133219961116707,0.675961565930427,MW,False,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.0,3.888888888888889
comforting_S22,comforting,intensity_min,9,0.777195659339677,0.7380869746015222,0.1533555743187877,0.1938225406395605,0.1037864352373137,0.4793476067500736,t,False,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.7777777777777778,0.0,4.111111111111111
comforting_S22,comforting,intensity_std,9,0.7618706462248093,0.7338447385072585,0.1486424823798999,0.1917467972955399,0.1163733022184029,0.5083581478073628,t,False,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.7777777777777778,0.0,4.222222222222222
comforting_S22,comforting,speech_rate,9,0.7313083205907503,0.7388482867328975,0.1501013690867024,0.1819167684863653,0.1111895480793898,0.4443404473053352,MW,False,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.0,4.222222222222222
comforting_S22,comforting,mfcc_centroid_dist,8,0.7348229571739192,0.7712853234115771,0.1536990573488872,0.2012716551166312,0.13387405616189,0.7646498320902542,MW,False,0.375,0.625,0.25,0.75,0.0,4.125
comforting_S22,comforting,embedding_cosine_dist,9,0.8121048986355158,0.7688201581928042,0.2128231735265998,0.1861397529233641,0.1077023005970639,0.1745607719106947,t,False,0.8888888888888888,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.0,3.2222222222222223
comforting_S23,comforting,pitch_mean,2,0.5975305552412009,0.770054208171729,0.2123485747236482,0.2467602005835183,0.1747949322372577,0.961038961038961,MW,False,0.5,0.5,0.5,0.5,0.0,2.5
comforting_S23,comforting,pitch_max,2,0.8469017523368143,0.7831416278392094,0.1780364986342099,0.1961171234419602,0.0896781964215317,0.3506493506493506,MW,False,0.5,0.5,0.0,1.0,0.0,4.0
comforting_S23,comforting,pitch_std,2,0.7131473997422452,0.7419805636197573,0.1188578999570408,0.1748939452551552,0.0629686597410515,0.6103896103896104,MW,False,0.5,0.5,1.0,0.0,0.0,5.0
comforting_S23,comforting,intensity_mean,2,0.821855419065842,0.7795975348088178,0.1643710838131684,0.2145157796624643,0.1055585856094883,0.2424242424242424,MW,False,1.0,0.0,0.5,0.5,0.0,4.0
comforting_S23,comforting,intensity_max,2,0.6472731221152302,0.7033456147018509,0.129454624423046,0.1626510801271162,0.0435761123279106,0.7878787878787878,MW,False,0.5,0.5,0.0,1.0,0.0,4.0
comforting_S23,comforting,intensity_min,2,0.6541041969411807,0.8145527802644276,0.1808011862753726,0.1824965440009385,0.0862967333812363,0.7878787878787878,MW,False,0.5,0.5,0.5,0.5,0.0,2.5
comforting_S23,comforting,intensity_std,2,0.598423206444944,0.7994663111137158,0.2301654558191268,0.1998409697381176,0.1380005398005131,1.0,MW,False,1.0,0.0,0.5,0.5,0.0,2.0
comforting_S23,comforting,speech_rate,2,0.6824658677910439,0.7638863488906087,0.1137443112985073,0.1665075903271184,0.0556949943747669,0.8917748917748918,MW,False,0.0,1.0,0.5,0.5,0.0,5.0
comforting_S23,comforting,mfcc_centroid_dist,2,0.8152840046712246,0.8055468994574057,0.4076420023356123,0.1953585184560373,0.072730735025551,0.5670995670995671,MW,False,1.0,0.0,1.0,0.0,0.0,1.0
comforting_S23,comforting,embedding_cosine_dist,2,0.7163259098267745,0.7308909611663867,0.1309152880128138,0.1921143321472937,0.0782013782488079,0.6493506493506493,MW,False,0.5,0.5,0.0,1.0,0.0,4.5
comforting_S24,comforting,pitch_mean,4,0.7587355462626494,0.7393888472721277,0.3328938893138052,0.2117097547024478,0.1455666381375275,0.7677488056869921,t,False,0.5,0.5,0.5,0.25,0.25,2.75
comforting_S24,comforting,pitch_max,2,0.8798949750910902,0.7721965877144643,0.184664633079287,0.2096447704615054,0.168495710402097,0.0389610389610389,MW,True,0.5,0.5,0.5,0.5,0.0,4.0
comforting_S24,comforting,pitch_min,3,0.6262845798030026,0.7326730564310497,0.1776377978393044,0.1567590124840823,0.0556374885786505,0.2252037847934426,t,False,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,2.6666666666666665
comforting_S24,comforting,pitch_std,2,0.8696157425726225,0.7944631102578122,0.144935957095437,0.1680230971590584,0.0515021192607494,0.2424242424242424,MW,False,0.0,1.0,0.5,0.5,0.0,5.0
comforting_S24,comforting,intensity_mean,4,0.8434904252667528,0.6927651952467497,0.2006826565877577,0.1951526761319476,0.1409989834529953,1.7923875246364753e-08,t,True,0.75,0.25,0.0,1.0,0.0,3.5
comforting_S24,comforting,intensity_max,4,0.79941958644608,0.7320117127768774,0.219280131804216,0.2477778169341214,0.1920622014297523,0.0783884376386999,t,False,0.5,0.5,0.75,0.25,0.0,3.0
comforting_S24,comforting,intensity_min,4,0.7189777743442577,0.7467390247554496,0.1577703876331511,0.1733344224839141,0.0608801760885609,0.7669582559903838,t,False,0.75,0.25,0.75,0.25,0.0,4.0
comforting_S24,comforting,intensity_std,4,0.6944937704759382,0.7373872956119445,0.1401581544471652,0.1790476181108499,0.0704563673805681,0.4099726242888445,t,False,0.75,0.25,0.75,0.25,0.0,4.0
comforting_S24,comforting,speech_rate,3,0.9355140333728624,0.757465837358445,0.1663103114464571,0.213147496737159,0.1593671197692894,0.0001226168095105,t,True,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,4.666666666666667
comforting_S24,comforting,mfcc_centroid_dist,4,0.8399918858151182,0.7511736066478788,0.2131253368424406,0.1682348263743204,0.0675420628501974,0.0586866620964827,t,False,0.5,0.5,0.5,0.5,0.0,3.75
comforting_S24,comforting,embedding_cosine_dist,4,0.7711203913412322,0.7212763850279165,0.1868953455470332,0.1893401979290781,0.1181577736702237,0.4643511451014096,t,False,0.5,0.5,0.5,0.5,0.0,3.25
comforting_S25,comforting,pitch_mean,5,0.8355350165127314,0.7465143815824195,0.1502562412744297,0.175848886663512,0.1098202269489243,0.0782919361393975,t,False,0.6,0.4,0.8,0.2,0.0,4.6
comforting_S25,comforting,pitch_max,5,0.7417430343478026,0.7915766801359563,0.1794578476628393,0.2118871095361719,0.1497985535258314,0.3808295551161451,t,False,0.2,0.8,0.6,0.4,0.0,3.4
comforting_S25,comforting,pitch_min,5,0.720061469596279,0.7504073914561005,0.1482954526994592,0.2335902036226358,0.1609913777209363,0.5898745078606985,t,False,0.4,0.6,0.4,0.6,0.0,4.0
comforting_S25,comforting,pitch_std,5,0.792234307263046,0.7317158301098269,0.2776778650665711,0.2234134616190669,0.1594581382268391,0.1995423083103438,MW,False,0.4,0.6,0.4,0.4,0.2,3.2
comforting_S25,comforting,intensity_mean,5,0.752917473601731,0.7493924748033072,0.3114294642760098,0.2178608899732513,0.1395693095757951,0.9658378148453832,t,False,0.6,0.4,0.8,0.0,0.2,2.6
comforting_S25,comforting,intensity_max,5,0.8287208207347074,0.7365005490202752,0.1738239220986775,0.1862275541249728,0.0826842491507088,0.0917361444293563,t,False,0.2,0.8,0.8,0.2,0.0,4.0
comforting_S25,comforting,intensity_min,5,0.7530812555654098,0.7281389845196513,0.2078391319415846,0.1638548696090281,0.0734079082757832,0.6527492782532862,t,False,0.6,0.4,0.2,0.8,0.0,3.2
comforting_S25,comforting,intensity_std,5,0.7235752028209838,0.763688207590588,0.2208915716942239,0.1913005554622902,0.1219982833619575,0.6092319855309412,t,False,0.4,0.6,0.6,0.4,0.0,2.8
comforting_S25,comforting,speech_rate,5,0.6781830404433918,0.7534398049722778,0.1732213491822879,0.1761406929545874,0.1073200692534361,0.1029061793622464,t,False,0.6,0.4,0.6,0.4,0.0,3.8
comforting_S25,comforting,mfcc_centroid_dist,5,0.7629017486927593,0.7762892391473113,0.1558596961983677,0.2010447013802654,0.123153371887703,0.8101320226271616,t,False,0.8,0.2,0.4,0.6,0.0,4.0
