file,scene,feature,s_sync_real,s_sync_rand_mean,s_sync_rand_std,slope,slope_rand_mean,slope_rand_std,norm_sync,norm_conv,EI_raw,EI
neutral_S06,neutral,mfcc_centroid_dist,0.1970110063189892,0.1985415291857976,0.1041039603536335,5.569223973909029e-07,3.597812751972536e-07,4.1307783470489443e-07,-0.014701869761816,-0.4772493356717825,-0.2459756027167993,-0.3219607604944936
neutral_S06,neutral,embedding_cosine_dist,0.1497169834891275,0.1859305684699705,0.1029125017309838,6.637408967325036e-06,9.27398661803426e-06,2.0251140803626604e-05,-0.3518871310261833,0.1301940308586004,-0.1108465500837914,-0.1246285323506654
neutral_S07,neutral,pitch_mean,0.1427127355617465,0.1972680211731922,0.1375192658245745,0.0172557988447666,0.0115025062530477,0.0176793129660846,-0.3967101284633004,-0.3254251227271004,-0.3610676255952004,-0.4900324288266643
neutral_S07,neutral,pitch_max,0.1682960371331575,0.1960999537880757,0.0904384491318992,-0.0172328135040545,-0.0246168187984781,0.0759800489319375,-0.3074346909063845,-0.0971834764286365,-0.2023090836675105,-0.2581934852018653
neutral_S07,neutral,pitch_min,0.1870009320564792,0.2055492335163236,0.095134047767782,0.0026155662008951,0.0044146910649299,0.0240568499517031,-0.1949701699345326,0.0747863859003464,-0.060091892017093,-0.0505102759888708
neutral_S07,neutral,pitch_std,0.2113416217716561,0.1742067006333743,0.0878569195983059,-0.0023261394347814,-0.003136317207062,0.0122724830502851,0.4226749732185906,-0.0660157988372026,0.178329587190694,0.2976623842398414
neutral_S07,neutral,intensity_mean,0.1537307940397521,0.2215354737128071,0.1704826019303473,0.0041873570287752,0.0044741336576371,0.0023161152305014,-0.3977219898412708,0.1238179452754678,-0.1369520222829015,-0.1627509856308478
neutral_S07,neutral,intensity_max,0.1793611399692737,0.1712064588724047,0.0576304454110944,0.0017521020587606,-0.0003462548749988,0.0031904599633717,0.1414995327330774,-0.6576973094317855,-0.258098888349354,-0.3396646881079971
neutral_S07,neutral,intensity_min,0.1561124434066047,0.2058854866962493,0.1469681837023927,0.0013786656216839,0.0021155234139897,0.001678436665459,-0.3386654310870023,0.4390143563172772,0.0501744626151374,0.1105143521343673
neutral_S07,neutral,intensity_std,0.1873449473251311,0.2311416241598471,0.1289467220271715,0.0014043468261095,-0.000140080571436,0.001082493905013,-0.3396494005135486,-1.4267308022643808,-0.8831901013889647,-1.252500525100345
neutral_S07,neutral,speech_rate,0.176043172869349,0.1744213947733782,0.0721944413554038,0.0009336787815623,0.0001687498381989,0.0007630376447535,0.0224640299934866,-1.0024786439082058,-0.4900073069573596,-0.6783261682081756
neutral_S07,neutral,mfcc_centroid_dist,0.1755474265659603,0.2241074654194056,0.1418906743521233,1.5387516637157054e-06,7.54953434259059e-07,6.403373063972842e-07,-0.3422355914169254,-1.2240396141629062,-0.7831376027899157,-1.1063914383036777
neutral_S07,neutral,embedding_cosine_dist,0.127320372029043,0.2261007190794,0.1299372510809431,3.133655543619339e-05,6.43588462920371e-06,3.2755830416913606e-05,-0.7602157674462635,-0.7601904909769015,-0.7602031292115825,-1.0728996711053278
neutral_S08,neutral,pitch_mean,0.1554190122488477,0.1983315312133477,0.1181971896651517,0.0101221643080901,0.0200769917405939,0.0070775080185286,-0.3630587079614127,1.4065441404577017,0.5217427162481445,0.7991568934538981
neutral_S08,neutral,pitch_max,0.220471708266585,0.2102020152195687,0.1089696098180966,0.1891244713410665,0.120232752704219,0.0473824569635438,0.0942436433805676,-1.4539499015395716,-0.6798531290795019,-0.9555626199792304
neutral_S08,neutral,pitch_min,0.1591138619119485,0.2161646458036778,0.1555472778719234,0.0209600260449659,-0.0004550707664475,0.0353045473291495,-0.3667745567280485,-0.6065818267476225,-0.4866781917378355,-0.6734645806278913
neutral_S08,neutral,pitch_std,0.1365456395575118,0.1928793319084544,0.097535961718463,0.0420466250099776,0.0367740328762209,0.0117735810499889,-0.5775684307450567,-0.447832491352465,-0.5127004610487609,-0.7114655307154325
neutral_S08,neutral,intensity_mean,0.1922739647873796,0.1696882195237976,0.0712084747742589,0.0029651724428925,0.0050165996466172,0.0019867844042359,0.3171777704154185,1.0325363936574996,0.674857082036459,1.0227535099705212
neutral_S08,neutral,intensity_max,0.2277002954738539,0.1969270279742852,0.1077857783325492,0.0013570486491101,-0.0066488860786724,0.0023700024007207,0.285503968850367,-3.378028108894723,-1.546262070022178,-2.220800579311966
neutral_S08,neutral,intensity_min,0.1680954133197993,0.2174987878364252,0.1558078768702584,-0.0006693785410574,0.0033855573678162,0.0020198294677701,-0.3170787992815294,2.007563496610566,0.8452423486645184,1.2715712412537366
neutral_S08,neutral,intensity_std,0.1566695004672688,0.1885410724438722,0.1007088595522112,0.000541097801819,0.0001300721756451,0.0007177444465947,-0.3164723751049925,-0.5726629138323384,-0.4445676444686655,-0.6119695286086225
neutral_S08,neutral,speech_rate,0.1655550580306621,0.1908029039476941,0.0797343410564959,0.0002439839791276,-0.0003844321778453,0.0007481391383135,-0.3166495838868552,-0.839972305672329,-0.5783109447795921,-0.807278109076074
neutral_S08,neutral,mfcc_centroid_dist,0.1450484549916374,0.174212789791439,0.074635686740896,-1.0619350701686986e-06,-5.780202939189463e-07,3.942449335817269e-07,-0.3907558980605084,1.2274470387060454,0.4183455703227685,0.6481635371652223
neutral_S08,neutral,embedding_cosine_dist,0.1836429648217772,0.1688767761590746,0.0638726655528945,5.2910221822567625e-05,-3.512544234544028e-06,4.3963457939717694e-05,0.2311816570497494,-1.2834014588770075,-0.5261099009136292,-0.7310476605027376
neutral_S11,neutral,pitch_mean,0.1540242835375173,0.1985766091050103,0.1343496762198547,0.0125197775844506,-0.0036845428418686,0.0098168039084335,-0.3316146850595007,-1.6506717030782556,-0.9911431940688782,-1.4101470407715495
neutral_S11,neutral,pitch_max,0.1441097903382426,0.2733501813559841,0.1876168681292016,0.2229406761673605,0.0833946193072926,0.1163034970473959,-0.6888527258047001,-1.1998440322323256,-0.9443483790185128,-1.341811439066818
neutral_S11,neutral,pitch_std,0.1632464784966292,0.1796391899638138,0.0686250490904947,0.0347281697550286,0.0159369064225906,0.0126974239495895,-0.2388735845648402,-1.4799272204379306,-0.8594004025013854,-1.2177598516708763
neutral_S11,neutral,intensity_mean,0.1539802422399655,0.1740162303269,0.0650586130925475,-0.0095901391157795,-0.005585544021707,0.0022881658756833,-0.3079682633017829,1.750133212207193,0.7210824744527051,1.0902575700122512
neutral_S11,neutral,intensity_max,0.1837623428424146,0.1775680101086975,0.1005285573020691,-0.0044952060260273,-0.0032951069853857,0.0021079787888256,0.0616176427868583,0.569312673829228,0.3154651583080431,0.4979247799206402
neutral_S11,neutral,intensity_min,0.539760412424925,0.1931649560408108,0.1255120706957183,0.0002916758047792,0.0003611235821392,0.0018608075702859,2.761451185235986,0.0373213106336029,1.3993862479347947,2.0808009977317434
neutral_S11,neutral,intensity_std,0.1713871330269181,0.1586976064753117,0.0510905945187651,-0.0007149609833129,-3.26392765213162e-05,0.001167772116359,0.2483730453938182,0.5842935425783214,0.4163332939860698,0.6452249612970092
neutral_S11,neutral,speech_rate,0.2170371910142814,0.1846106045129022,0.076349700048111,-0.0002530286991089,-3.154006312186287e-05,0.0008717416660154,0.4247113804107404,0.2540760005190853,0.3393936904649128,0.5328681949355468
neutral_S11,neutral,mfcc_centroid_dist,0.5168478645810318,0.2174129511582372,0.1137293444933181,-1.5422428174542231e-06,-1.5389233846638416e-06,4.300430813926338e-07,2.632872938438392,0.0077188377955807,1.3202958881169864,1.965303429862812
neutral_S11,neutral,embedding_cosine_dist,0.1287329439163422,0.2512014684399115,0.182329043110129,2.947976719388464e-07,-1.7604942724586403e-05,3.462668774686936e-05,-0.6716896136486427,-0.5169348141923735,-0.5943122139205081,-0.8306451499246587
neutral_S12,neutral,pitch_mean,0.1862903535615373,0.2023897698124281,0.1273718184305717,0.0158563472922984,0.0169853034376454,0.0120355264779486,-0.1263970040567986,0.0938019742979639,-0.0162975148794173,0.013443713566723
neutral_S12,neutral,pitch_max,0.1607273829146177,0.1790500546738954,0.089433979794185,0.0401146580874604,0.0106535968515503,0.0502989947536839,-0.204873715800681,-0.5857186884187654,-0.3952962021097232,-0.5400172480656945
neutral_S12,neutral,pitch_min,0.1595231689540704,0.2054772050671326,0.1074761101037988,0.0365132816057034,0.0306715375468952,0.016145409607317,-0.4275744262485913,-0.3618207404388647,-0.394697583343728,-0.5391430705842364
neutral_S12,neutral,pitch_std,0.2194583362188312,0.1713988659859533,0.0938108436484563,0.0073132542891967,0.0030334411782707,0.0061350724410949,0.5123018657946878,-0.6975978119277432,-0.0926479730665276,-0.0980527095953854
neutral_S12,neutral,intensity_mean,0.1840128457189598,0.2324623011211658,0.1715230121667083,-0.0050654661445003,-0.0009614065970379,0.0018539276317875,-0.2824662113274723,2.2137107603846395,0.9656222745285836,1.4473649623794205
neutral_S12,neutral,intensity_max,0.1303181941061947,0.1895664808576923,0.088567564946159,0.0007609094112051,-0.0004250671047182,0.0010160531474001,-0.6689614509274942,-1.1672386616369466,-0.9181000562822204,-1.3034803776876038
neutral_S12,neutral,intensity_min,0.214326850568012,0.1788070190494634,0.0749856238117611,-0.0018335261458546,0.0003248220059615,0.0012846310837424,0.4736885513910671,1.6801307232333027,1.076909637312185,1.6098805934330958
neutral_S12,neutral,intensity_std,0.1667488566422076,0.1785602493292689,0.0789552651808748,-0.0013053358574368,2.2923265012023417e-06,0.0005221650037754,-0.1495960106017395,2.5042432458772272,1.177323617637744,1.7565175607494263
neutral_S12,neutral,speech_rate,0.3022599070673921,0.1810973129750658,0.0929955086274936,-0.000187766280679,-3.3803597663633314e-05,0.0003521854067652,1.3028865144193131,0.4371637213179952,0.8700251178686542,1.3077621193168585
neutral_S12,neutral,mfcc_centroid_dist,0.1944221505695601,0.1917659787145604,0.1203626723457055,-6.437401269933379e-07,-9.57881310693132e-08,4.459264602074152e-07,0.0220680698029923,1.22879453188123,0.6254313008421112,0.95057584468844
neutral_S12,neutral,embedding_cosine_dist,0.1783204649085641,0.2006880966669749,0.0891481253690585,-8.572445303423252e-05,4.332709626432188e-06,2.886670250255108e-05,-0.2509041179027882,3.119759267713586,1.434427574905399,2.131972696145151
neutral_S15,neutral,pitch_mean,0.1778964919332647,0.1843698603590461,0.0892639961485567,0.0114250833767236,0.0162779583791993,0.0051426138839335,-0.0725193662068204,0.9436592192225436,0.4355699265078616,0.6733166816453984
neutral_S15,neutral,pitch_max,0.1868186845759253,0.1946301676795794,0.1081000707340449,0.0032397349248974,-0.0038204309550505,0.0292966484470546,-0.0722615910480989,-0.2409888589374703,-0.1566252249927846,-0.1914802399978554
neutral_S15,neutral,pitch_min,0.2828731985434113,0.1904610647086499,0.1086590009865231,-0.0086116728615065,0.003486352235877,0.0124437751491749,0.8504784048789774,0.9722150193452888,0.9113467121121333,1.36810504412568
neutral_S15,neutral,pitch_std,0.2310809380215564,0.1865220148300037,0.096617733840245,0.0087682330551869,0.0080621007950239,0.0044770165062355,0.4611878318863261,-0.1577238455966185,0.1517319931448538,0.2588212735085685
neutral_S15,neutral,intensity_mean,0.3449211190200357,0.1905632424844394,0.105420741128082,0.0050137989301726,-0.0002261907833238,0.0011379320496628,1.4642078483214005,-4.604835337091657,-1.5703137443851285,-2.255923821872696
neutral_S15,neutral,intensity_max,0.1720208891457006,0.2031245429201641,0.1368654388612172,0.0035828254439492,-0.0012274060471169,0.0009730768899189,-0.2272571807262671,-4.943321068355661,-2.585289124540964,-3.7381169504017127
neutral_S15,neutral,intensity_min,0.1843908081062616,0.1906234956286965,0.1156968700596784,0.0019617923482485,0.0021724494422909,0.0011120144570306,-0.0538708395414669,0.1894373699105634,0.0677832651845482,0.1362289129801659
neutral_S15,neutral,intensity_std,0.1991848927497607,0.2068141135034413,0.1419316146836753,0.0001042975735695,0.0001938517065829,0.0005439517860345,-0.0537527933482892,0.1646361595138141,0.0554416830827624,0.1182062017458944
neutral_S15,neutral,speech_rate,0.1470124137219195,0.1898316728351934,0.1263005405649939,-9.727902143304772e-05,-5.1977869295951954e-05,0.0002199003889586,-0.3390267287988306,0.2060076034955285,-0.066509562651651,-0.0598821558410144
neutral_S15,neutral,mfcc_centroid_dist,0.2057764197411743,0.1860585569062386,0.0979908081906653,-1.8430845227363202e-07,-2.056397541234424e-07,2.9552075133276564e-07,0.2012215553582305,-0.0721820777512529,0.0645197388034888,0.1314631063691358
neutral_S15,neutral,embedding_cosine_dist,0.1852876669900392,0.1955197470580441,0.1129432298325252,3.151657399174737e-05,6.561070954872264e-06,1.05940581890471e-05,-0.0905948951803242,-2.3556131740597666,-1.2231040346200457,-1.748885073904893
neutral_S19,neutral,pitch_mean,0.152092517165725,0.1860114522639257,0.0900184773873696,0.0172058965933176,-0.0132721853256145,0.014312116424308,-0.3767996980468794,-2.129530044009947,-1.2531648710284131,-1.792783641331697
neutral_S19,neutral,pitch_max,0.1588555729147368,0.2292956730014239,0.1658755982768523,0.0773885326485628,0.0968300606911272,0.064911867036965,-0.4246561930653601,0.299506529853673,-0.0625748316058435,-0.0541361728026769
neutral_S19,neutral,pitch_min,0.157418191912833,0.2126695197872813,0.1337503052170452,-0.005177134763177,0.0034700551286745,0.0131369908848092,-0.4130930975057472,0.658232160444792,0.1225695314695224,0.2162346244614453
neutral_S19,neutral,pitch_std,0.2106362327980704,0.1908474303505605,0.1114095802981558,-0.0051783471997679,0.0010267733976501,0.0076096678768503,0.177622089541589,0.8154259420828163,0.4965240158122026,0.7623294144554955
neutral_S19,neutral,intensity_min,0.1291964314472736,0.1786769818236706,0.0709238181616455,0.023501790927952,-0.0049496942031475,0.0182405805598622,-0.6976577355666858,-1.5597905471115354,-1.1287241413391107,-1.6110598300346173
neutral_S19,neutral,intensity_std,0.1970665344621835,0.1931892448498264,0.0946594865376986,0.0002487484235085,0.0003070867608832,0.0029863189506481,0.0409603913371423,0.0195351998024321,0.0302477955697872,0.0814149576598245
neutral_S19,neutral,speech_rate,0.1979154552823304,0.1989553436599072,0.1055149375946845,-0.0014056083356644,-0.0003942194485271,0.0005308120843375,-0.0098553664654697,1.9053614583767475,0.9477530459556388,1.4212700951336097
neutral_S19,neutral,mfcc_centroid_dist,0.1527469765322255,0.1636675554726036,0.0430904256126978,-2.8337134283163777e-08,-2.371041173293637e-07,3.026105896406717e-07,-0.2534340003631814,-0.6898865743399651,-0.4716602873515733,-0.6515335711458622
neutral_S19,neutral,embedding_cosine_dist,0.1796407560986794,0.1903138673329998,0.1082408686027345,-3.068853373750376e-05,-6.590323189864237e-06,2.003955203833504e-05,-0.0986051883368824,1.2025323970086954,0.5519636043359065,0.8432891882242874
neutral_S26,neutral,pitch_mean,0.1509301442617553,0.1628814881504441,0.0496975901822676,-0.0246000224470172,0.0023098965074748,0.0155036936605734,-0.2404813562359228,1.7357101825950774,0.7476144131795773,1.129002802691181
neutral_S26,neutral,pitch_max,0.2847897507243556,0.1746343114840091,0.0687920478008581,-0.1801958273253505,-0.1242020614320799,0.0665173039200365,1.6012815835811247,0.8417924749413065,1.2215370292612155,1.8210834765128932
neutral_S26,neutral,pitch_min,0.2046086637461082,0.1854601994155179,0.0953323331693604,-0.0782560939020104,-0.0123444412128363,0.0290181020135685,0.2008601247236082,2.271397786745481,1.236128955734545,1.842392420132244
neutral_S26,neutral,pitch_std,0.1520053879079774,0.2340875760293516,0.1668458202204543,-0.0243488934108539,-0.0251427919466976,0.0086939570976099,-0.4919643058059144,-0.091316132220385,-0.2916402190131497,-0.3886459055873457
neutral_S26,neutral,intensity_mean,0.1816321039960691,0.1966987134216415,0.0801378025939539,0.0025620619509995,-0.003628757585669,0.0077478562620318,-0.1880087666230707,-0.7990364466370492,-0.49352260663006,-0.6834596454544876
neutral_S26,neutral,intensity_max,0.285710131924051,0.1843217920796909,0.0813944364240976,-0.0182458763687688,-0.0123709302374587,0.009518068337142,1.2456421384391216,0.6172414321070295,0.9314417852730756,1.397450366129317
neutral_S26,neutral,intensity_min,0.142385393475787,0.1798827320833348,0.0848040945612283,-0.0084207096582895,-0.0142022267726575,0.003251700392521,-0.4421642469217668,-1.7779980983689792,-1.110081172645373,-1.5838350513518111
neutral_S26,neutral,intensity_std,0.1625774770980021,0.1921542902816229,0.1162044005146772,0.0046430281837828,0.0026127001915346,0.0020245937893901,-0.2545240374084206,-1.0028322732629875,-0.628678155335704,-0.8808305664548739
neutral_S26,neutral,speech_rate,0.216921679363239,0.1951975964551897,0.1274843738046443,0.0008421212573831,0.0005564684659424,0.0006597553803816,0.1704058486520007,-0.4329677330944684,-0.1312809422212338,-0.1544693700733836
neutral_S26,neutral,mfcc_centroid_dist,0.1872428453177547,0.2024029592775438,0.1377856349526107,3.947326874857695e-07,1.134488652073075e-06,1.2403659640586325e-06,-0.1100268105960623,0.5964013734839447,0.2431872814439412,0.3923756458951529
neutral_S26,neutral,embedding_cosine_dist,0.1783188415297222,0.1921159088570553,0.1353978400733049,5.390764696670705e-05,1.4325449602976003e-05,3.7986936919762055e-05,-0.101900202542842,-1.0419949744128774,-0.5719475884778596,-0.7979855457595515
neutral_S28,neutral,pitch_mean,0.2872955143515546,0.2212613150268834,0.1458286927279609,0.0184928408413534,0.0190954049587428,0.0123014721962399,0.4528203475557175,0.0489830898104685,0.250901718683093,0.4036412254253516
neutral_S28,neutral,pitch_max,0.1829184374724387,0.1743093998572718,0.0914901108912546,-0.1379908501021139,0.0199085333527458,0.1110482398134786,0.0940980126846671,1.421899020822611,0.757998516753639,1.1441669606247895
neutral_S28,neutral,pitch_min,0.3643274470633071,0.2907905802182114,0.1997652823395141,-0.0406440605984298,-0.0347820599750055,0.0201647999247935,0.3681163512692611,0.2907046261449249,0.329410488707093,0.5182894836333204
neutral_S28,neutral,pitch_std,0.2300504524379585,0.2160828962568379,0.140910013039947,-0.0018537654869205,0.0032983083119867,0.0099067466720344,0.0991239435707161,0.5200570852842042,0.3095905144274602,0.4893458951884626
neutral_S28,neutral,intensity_mean,0.3884587734289852,0.1742169881632383,0.0682878308407381,0.0006488319398423,0.0010836022837973,0.0018355803153258,3.137334758302761,0.2368571619149402,1.6870959601088509,2.500950458233901
neutral_S28,neutral,intensity_max,0.1368448806216175,0.1977727475892046,0.1395354747916099,-0.0029784383337834,0.0011799378330231,0.0017333202408148,-0.4366478636245025,2.3990812943208515,0.9812167153481745,1.47013790197772
neutral_S28,neutral,intensity_min,0.1552472280241642,0.1660649838233235,0.0984037657857514,-0.0008724611249695,-0.0010133742598863,0.0008390502213743,-0.1099323355440698,-0.1679436240252641,-0.1389379797846669,-0.1656511274670128
neutral_S28,neutral,intensity_std,0.2122022355983246,0.1942418100824796,0.123949559853178,0.0014505783064488,0.0008674443784972,0.0007515798820459,0.144901083449749,-0.7758775106702327,-0.3154882136102418,-0.4234717096532335
neutral_S28,neutral,speech_rate,0.1701291546428698,0.2373681775832144,0.1533359294276393,0.0008650759581433,0.0001811682777704,0.0007586427451359,-0.4385079426024242,-0.9014884604879306,-0.6699982015451774,-0.9411712306321464
neutral_S28,neutral,mfcc_centroid_dist,0.2308111974458328,0.2179603211683431,0.1547963224436091,1.9086911884637e-07,1.3798281528687482e-08,3.583078433263111e-07,0.0830179688679049,-0.4941863278064611,-0.2055841794692781,-0.2629761869181461
neutral_S28,neutral,embedding_cosine_dist,0.1859359022388527,0.1774772327698449,0.064834592627485,5.076718360546034e-05,4.1184076850667564e-06,2.3182593494124623e-05,0.1304653754456068,-2.0122328389278885,-0.9408837317411408,-1.3367519307401143
neutral_S32,neutral,pitch_mean,0.154942100022177,0.1852509211246679,0.1016629092845184,0.0057980616792312,0.0278633389336758,0.0137410866748749,-0.2981305700948146,1.605788375877884,0.6538289028915347,0.9920455507003184
neutral_S32,neutral,pitch_max,0.3649113256287668,0.1920836757941591,0.0808263187804619,0.0478900575213643,0.0361698902207798,0.1251215136349966,2.1382595724053344,-0.0936702806743089,1.0222946458655129,1.530124998746159
neutral_S32,neutral,pitch_min,0.1829010697578174,0.1884275430529454,0.1076772227636278,-0.035244913910396,-0.0044471328796961,0.0338029397004503,-0.0513244412633085,0.9110977123178914,0.4298866355272914,0.6650172341873342
neutral_S32,neutral,pitch_std,0.1824737649476523,0.1724468973165437,0.0619161294030787,0.034253972173043,0.0269358904701342,0.0123686380793965,0.1619427397638656,-0.5916643090316591,-0.2148607846338967,-0.2765230381028157
neutral_S32,neutral,intensity_mean,0.1613121915143473,0.1995113898644175,0.1093290858169884,0.0158435344824711,0.0014872878176064,0.0052010520439452,-0.349396485524573,-2.760258221522223,-1.554827353523398,-2.2333086702446368
neutral_S32,neutral,intensity_max,0.1842411401810132,0.1848519286725587,0.0749979683617672,0.0074858029977494,0.0020898964229541,0.0041595296198781,-0.0081440671645829,-1.2972396082981696,-0.6526918377313763,-0.9158983284256902
neutral_S32,neutral,intensity_min,0.1373427468112813,0.191293254304906,0.1007544317839631,0.015814449445954,0.0017431502818419,0.0147235465535948,-0.5354653541127102,-0.9557003886863488,-0.7455828713995295,-1.051549354545905
neutral_S32,neutral,intensity_std,0.2525923023469942,0.2058457912565295,0.128082449622775,0.0110625374511709,-0.0001250265815365,0.0038323890683592,0.3649720256611368,-2.9192140550325822,-1.2771210146857226,-1.8277673780893968
neutral_S32,neutral,speech_rate,0.1758911524626414,0.1726313831644473,0.0846956825579153,0.0010724841839304,-0.0002907186903453,0.0007132831123828,0.0384880220543126,-1.9111666189905607,-0.936339298468124,-1.3301155847734862
neutral_S32,neutral,mfcc_centroid_dist,0.173348839298027,0.1879471016689756,0.1191472689416843,6.927507046094296e-07,6.390019322366307e-07,6.353955241166295e-07,-0.1225228450523159,-0.084591046572958,-0.103556945812637,-0.1139833466923276
neutral_S32,neutral,embedding_cosine_dist,0.167934210322121,0.2141647675935149,0.1394615600163737,2.006140838020101e-05,1.949897928411858e-05,2.237805614889049e-05,-0.3314931889903292,-0.0251330630480304,-0.1783131260191798,-0.2231516071088535
neutral_S33,neutral,pitch_mean,0.1671764421386515,0.191159543310557,0.0820250875486809,0.0046708585756855,-0.0003305824004627,0.0035778897407201,-0.2923873888908908,-1.3978745401868058,-0.8451309645388483,-1.1969218458339308
neutral_S33,neutral,pitch_max,0.1466594047608342,0.2034694386402266,0.1174751306362027,0.0361590745347566,0.0162435451042034,0.0289138266311363,-0.4835920042968232,-0.6887891279360047,-0.586190566116414,-0.8187849109445635
neutral_S33,neutral,pitch_min,0.1399187118319465,0.1889480348103856,0.0961634311678519,-0.0159989220097741,0.0026404923826386,0.0120705785574827,-0.5098541346019476,1.5442022355140463,0.5171740504560494,0.7924851601527916
neutral_S33,neutral,pitch_std,0.2384965280920162,0.2001617058212827,0.107895121526471,-8.546188404180425e-05,-0.0031932064091077,0.0043865248258938,0.3552970859885304,-0.7084753075420382,-0.1765891107767539,-0.2206339858977748
neutral_S33,neutral,intensity_mean,0.1765352316439704,0.1809656157017586,0.0826852645742576,-0.000451252191742,0.0002446814032814,0.0013692771537512,-0.0535813011012304,0.508248891115182,0.2273337950069758,0.3692244157081799
neutral_S33,neutral,intensity_max,0.171240729484331,0.2145202778752283,0.1212662830613432,-0.0011269503609151,0.0007045092250313,0.000965490971456,-0.3568968001518122,1.8969204685409784,0.7700118341945831,1.1617102990248511
neutral_S33,neutral,intensity_min,0.170824282869882,0.2266143547775019,0.1715880750368705,0.0032201072335849,-0.000365219963106,0.0016824997141978,-0.3251395640147593,-2.130952633415661,-1.2280460987152104,-1.756102089791011
neutral_S33,neutral,intensity_std,0.1421454970123942,0.1869139708361142,0.112224282839498,0.0001613164716044,0.0004620201508372,0.0011061754349765,-0.3989196695313027,0.2718408579007978,-0.0635394058152524,-0.0555447638809379
neutral_S33,neutral,speech_rate,0.2108841466167348,0.2102279792932083,0.1470486378571214,-0.0001354796328997,-0.0005365690597159,0.0002639597782526,0.0044622468666731,-1.5195096369279864,-0.7575236950306566,-1.0689868284798207
neutral_S33,neutral,mfcc_centroid_dist,0.1604716539587268,0.2101113809334557,0.16295267475554,6.169643372913558e-07,-1.8137463887246532e-08,3.263760002319491e-07,-0.3046266472716566,-1.9459206581588344,-1.1252736527152456,-1.606020997932527
neutral_S33,neutral,embedding_cosine_dist,0.1802002422634457,0.1825103213004856,0.0580324964649929,8.444089576410753e-06,-8.247207428123256e-06,1.3335360230955271e-05,-0.0398066458925032,-1.2516570017950193,-0.6457318238437613,-0.9057344515865242
neutral_S34,neutral,pitch_mean,0.1880311679244725,0.2333516504038359,0.1713048619919161,-0.0019696596762958,-0.0067203787406759,0.0063223515776062,-0.2645603980668224,-0.7514164636473507,-0.5079884308570866,-0.7045844389095912
neutral_S34,neutral,pitch_max,0.1579632057708039,0.1914236605371041,0.1193705846247521,-0.0248324925208772,0.0119476324943051,0.0305082002738463,-0.2803073711290346,1.2055816037995764,0.4626371163352709,0.7128435544692661
neutral_S34,neutral,pitch_min,0.1777334077573572,0.1690167538753574,0.0775574310653525,-0.0202811670698655,-0.0003237867563183,0.0148190929516674,0.1123896674021455,1.346734269002723,0.7295619682024344,1.1026403800931457
neutral_S34,neutral,pitch_std,0.1455447590077787,0.1899758759340483,0.1137734985440608,0.01581926936145,0.00052634772998,0.0046859664323135,-0.3905225513396942,-3.263557657181031,-1.8270401042603623,-2.6308275426515357
neutral_S34,neutral,intensity_mean,0.1579164918507332,0.1853181785226786,0.0953219599786888,0.0024678767961321,0.0012160016604935,0.0011369991686341,-0.2874645745646818,-1.101034345647326,-0.6942494601060039,-0.976585930830607
neutral_S34,neutral,intensity_max,0.1461081226140561,0.1951657213979506,0.102958484883386,0.0025218133538391,0.0001825483872567,0.0012444699187846,-0.4764794163342504,-1.8797280121218367,-1.1781037142280435,-1.6831700162092185
neutral_S34,neutral,intensity_min,0.2023453630182491,0.1935852447372438,0.0909850646565351,-0.0014322388265803,-0.0003208895938683,0.002143708306818,0.0962808381141935,0.5184237189254653,0.3073522785198294,0.486077345086481
neutral_S34,neutral,intensity_std,0.2389679697028154,0.2049156481435362,0.1319260638907837,-0.0007822935348846,-9.568861270458424e-05,0.0005035520667633,0.2581167098828155,1.3635231935266026,0.810819951704709,1.22130338132447
neutral_S34,neutral,speech_rate,0.1778467413379756,0.196792055770458,0.1118843819808385,-0.0001601688017198,0.0001479629087128,0.0003089940849819,-0.1693293925127727,0.9972090904285418,0.4139398489578845,0.6417297555573946
neutral_S34,neutral,mfcc_centroid_dist,0.1937591932158372,0.1765589390122806,0.0943345785194603,-6.806236647987296e-07,-1.790743271568569e-07,4.322103947820049e-07,0.182332443452942,1.1604286794047156,0.6713805614288288,1.0176766627320908
neutral_S34,neutral,embedding_cosine_dist,0.2999165844113316,0.2025803465452573,0.1273271291764511,2.578453461676188e-05,-4.27392908878035e-07,1.320606577366355e-05,0.7644579634807039,-1.9848399951114557,-0.6101910158153756,-0.8538333488879011
neutral_S36,neutral,pitch_mean,0.1785508482043521,0.1938676322782012,0.1158122290181958,0.0196001225649307,0.003896049751679,0.0082901266373644,-0.1322553257432132,-1.8943103646296464,-1.01328284518643,-1.4424781094812424
neutral_S36,neutral,pitch_max,0.2856972770074282,0.2051448535435255,0.1227022306142418,0.01120724034073,-0.0112220770704883,0.0673367994695999,0.6564870341856128,-0.3330915277810956,0.1616977532022586,0.273374514273272
neutral_S36,neutral,pitch_min,0.196320605632367,0.242547946981888,0.1742976681577974,-0.0063218821526639,-0.0113499651367738,0.0368076883584566,-0.2652206529101116,-0.1366041500662372,-0.2009124014881744,-0.2561538763902378
neutral_S36,neutral,pitch_std,0.1659619532443341,0.1788765473388109,0.070767686268446,-0.0062720058525892,-0.0166324791905085,0.0074292217731856,-0.1824928124043412,-1.3945570147486386,-0.7885249135764899,-1.1142586587163388
